755
0	0	0
0.00125	0	0
0.0025	0	0
0.00375	0	0
0.005	0	0
0.01	0	0
0.00122268	0.00025989	0
0.00244537	0.000519779	0
0.00366805	0.000779669	0
0.00489074	0.00103956	0
0.00978148	0.00207912	0
0.00114193	0.000508421	0
0.00228386	0.00101684	0
0.0034258	0.00152526	0
0.00456773	0.00203368	0
0.00913545	0.00406737	0
0.00101127	0.000734732	0
0.00202254	0.00146946	0
0.00303381	0.00220419	0
0.00404508	0.00293893	0
0.00809017	0.00587785	0
0.000836413	0.000928931	0
0.00167283	0.00185786	0
0.00250924	0.00278679	0
0.00334565	0.00371572	0
0.00669131	0.00743145	0
0.000625	0.00108253	0
0.00125	0.00216506	0
0.001875	0.0032476	0
0.0025	0.00433013	0
0.005	0.00866025	0
0.000386271	0.00118882	0
0.000772542	0.00237764	0
0.00115881	0.00356646	0
0.00154508	0.00475528	0
0.00309017	0.00951057	0
0.000130661	0.00124315	0
0.000261321	0.0024863	0
0.000391982	0.00372946	0
0.000522642	0.00497261	0
0.00104528	0.00994522	0
-0.000130661	0.00124315	0
-0.000261321	0.0024863	0
-0.000391982	0.00372946	0
-0.000522642	0.00497261	0
-0.00104528	0.00994522	0
-0.000386271	0.00118882	0
-0.000772542	0.00237764	0
-0.00115881	0.00356646	0
-0.00154508	0.00475528	0
-0.00309017	0.00951057	0
-0.000625	0.00108253	0
-0.00125	0.00216506	0
-0.001875	0.0032476	0
-0.0025	0.00433013	0
-0.005	0.00866025	0
-0.000836413	0.000928931	0
-0.00167283	0.00185786	0
-0.00250924	0.00278679	0
-0.00334565	0.00371572	0
-0.00669131	0.00743145	0
-0.00101127	0.000734732	0
-0.00202254	0.00146946	0
-0.00303381	0.00220419	0
-0.00404508	0.00293893	0
-0.00809017	0.00587785	0
-0.00114193	0.000508421	0
-0.00228386	0.00101684	0
-0.0034258	0.00152526	0
-0.00456773	0.00203368	0
-0.00913545	0.00406737	0
-0.00122268	0.00025989	0
-0.00244537	0.000519779	0
-0.00366805	0.000779669	0
-0.00489074	0.00103956	0
-0.00978148	0.00207912	0
-0.00125	1.53081e-19	0
-0.0025	3.06162e-19	0
-0.00375	4.59243e-19	0
-0.005	6.12323e-19	0
-0.01	1.22465e-18	0
-0.00122268	-0.00025989	0
-0.00244537	-0.000519779	0
-0.00366805	-0.000779669	0
-0.00489074	-0.00103956	0
-0.00978148	-0.00207912	0
-0.00114193	-0.000508421	0
-0.00228386	-0.00101684	0
-0.0034258	-0.00152526	0
-0.00456773	-0.00203368	0
-0.00913545	-0.00406737	0
-0.00101127	-0.000734732	0
-0.00202254	-0.00146946	0
-0.00303381	-0.00220419	0
-0.00404508	-0.00293893	0
-0.00809017	-0.00587785	0
-0.000836413	-0.000928931	0
-0.00167283	-0.00185786	0
-0.00250924	-0.00278679	0
-0.00334565	-0.00371572	0
-0.00669131	-0.00743145	0
-0.000625	-0.00108253	0
-0.00125	-0.00216506	0
-0.001875	-0.0032476	0
-0.0025	-0.00433013	0
-0.005	-0.00866025	0
-0.000386271	-0.00118882	0
-0.000772542	-0.00237764	0
-0.00115881	-0.00356646	0
-0.00154508	-0.00475528	0
-0.00309017	-0.00951057	0
-0.000130661	-0.00124315	0
-0.000261321	-0.0024863	0
-0.000391982	-0.00372946	0
-0.000522642	-0.00497261	0
-0.00104528	-0.00994522	0
0.000130661	-0.00124315	0
0.000261321	-0.0024863	0
0.000391982	-0.00372946	0
0.000522642	-0.00497261	0
0.00104528	-0.00994522	0
0.000386271	-0.00118882	0
0.000772542	-0.00237764	0
0.00115881	-0.00356646	0
0.00154508	-0.00475528	0
0.00309017	-0.00951057	0
0.000625	-0.00108253	0
0.00125	-0.00216506	0
0.001875	-0.0032476	0
0.0025	-0.00433013	0
