-0.0092	0.00124315	-3.85E-32
-0.0092	0.00146946	-3.71E-32
-0.0092	0.00152526	-3.68E-32
-0.0092	0.00185786	-3.48E-32
-0.0092	0.00198904	-3.36E-32
-0.0092	0.00203368	-3.28E-32
-0.0092	0.00207912	-3.20E-32
-0.0092	0.00216506	-3.04E-32
-0.0092	0.00220419	-2.97E-32
-0.0092	0.00237764	-2.66E-32
-0.0092	0.0024863	-2.47E-32
-0.0092	0.00278466	-1.94E-32
-0.0092	0.00278679	-1.93E-32
-0.0092	0.00293893	-1.66E-32
-0.0092	0.0032476	-1.11E-32
-0.0092	0.00356646	-5.40E-33
-0.0092	0.00358028	-5.15E-33
-0.0092	0.00371572	-2.73E-33
-0.0092	0.00372946	-2.49E-33
-0.00913545	-0.00406737	6.38E-47
-0.00913545	-0.00372946	-6.04E-33
-0.00913545	-0.00371572	-6.28E-33
-0.00913545	-0.00358028	-8.70E-33
-0.00913545	-0.00356646	-8.95E-33
-0.00913545	-0.0032476	-1.46E-32
-0.00913545	-0.00293893	-2.02E-32
-0.00913545	-0.00278679	-2.29E-32
-0.00913545	-0.00278466	-2.29E-32
-0.00913545	-0.0024863	-2.82E-32
-0.00913545	-0.00237764	-3.02E-32
-0.00913545	-0.00220419	-3.33E-32
-0.00913545	-0.00216506	-3.40E-32
-0.00913545	-0.00207912	-3.55E-32
-0.00913545	-0.00203368	-3.63E-32
-0.00913545	-0.00198904	-3.71E-32
-0.00913545	-0.00185786	-3.85E-32
-0.00913545	-0.00152526	-4.05E-32
-0.00913545	-0.00146946	-4.08E-32
-0.00913545	-0.00124315	-4.22E-32
-0.00913545	-0.00119343	-4.25E-32
-0.00913545	-0.00118882	-4.25E-32
-0.00913545	-0.00108253	-4.32E-32
-0.00913545	-0.00103956	-4.34E-32
-0.00913545	-0.00101684	-4.36E-32
-0.00913545	-0.000928931	-4.41E-32
-0.00913545	-0.000779669	-4.50E-32
-0.00913545	-0.000734732	-4.53E-32
-0.00913545	-0.000519779	-4.66E-32
-0.00913545	-0.000508421	-4.66E-32
-0.00913545	-0.000397809	-4.73E-32
-0.00913545	-0.00025989	-4.81E-32
-0.00913545	0	-4.97E-32
-0.00913545	1.53E-19	-4.97E-32
-0.00913545	3.06E-19	-4.97E-32
-0.00913545	4.59E-19	-4.97E-32
-0.00913545	6.12E-19	-4.97E-32
-0.00913545	1.22E-18	-4.97E-32
-0.00913545	0.00025989	-4.81E-32
-0.00913545	0.000397809	-4.73E-32
-0.00913545	0.000508421	-4.66E-32
-0.00913545	0.000519779	-4.66E-32
-0.00913545	0.000734732	-4.53E-32
-0.00913545	0.000779669	-4.50E-32
-0.00913545	0.000928931	-4.41E-32
-0.00913545	0.00101684	-4.36E-32
-0.00913545	0.00103956	-4.34E-32
-0.00913545	0.00108253	-4.32E-32
-0.00913545	0.00118882	-4.25E-32
-0.00913545	0.00119343	-4.25E-32
-0.00913545	0.00124315	-4.22E-32
-0.00913545	0.00146946	-4.08E-32
-0.00913545	0.00152526	-4.05E-32
-0.00913545	0.00185786	-3.85E-32
-0.00913545	0.00198904	-3.71E-32
-0.00913545	0.00203368	-3.63E-32
-0.00913545	0.00207912	-3.55E-32
-0.00913545	0.00216506	-3.40E-32
-0.00913545	0.00220419	-3.33E-32
-0.00913545	0.00237764	-3.02E-32
-0.00913545	0.0024863	-2.82E-32
-0.00913545	0.00278466	-2.29E-32
-0.00913545	0.00278679	-2.29E-32
-0.00913545	0.00293893	-2.02E-32
-0.00913545	0.0032476	-1.46E-32
-0.00913545	0.00356646	-8.95E-33
-0.00913545	0.00358028	-8.70E-33
-0.00913545	0.00371572	-6.28E-33
-0.00913545	0.00372946	-6.04E-33
-0.00913545	0.00406737	-2.85E-56
-0.0084	-0.00517151	-4.90E-33
-0.0084	-0.00497261	-1.07E-32
-0.0084	-0.00475528	-1.69E-32
-0.0084	-0.0043759	-2.79E-32
-0.0084	-0.00433013	-2.92E-32
-0.0084	-0.00406737	-3.68E-32
-0.0084	-0.00372946	-4.65E-32
-0.0084	-0.00371572	-4.67E-32
-0.0084	-0.00358028	-4.91E-32
-0.0084	-0.00356646	-4.94E-32
-0.0084	-0.0032476	-5.51E-32
-0.0084	-0.00293893	-6.06E-32
-0.0084	-0.00278679	-6.33E-32
-0.0084	-0.00278466	-6.33E-32
-0.0084	-0.0024863	-6.87E-32
-0.0084	-0.00237764	-7.06E-32
-0.0084	-0.00220419	-7.37E-32
-0.0084	-0.00216506	-7.44E-32
-0.0084	-0.00207912	-7.59E-32
-0.0084	-0.00203368	-7.68E-32
-0.0084	-0.00198904	-7.75E-32
-0.0084	-0.00185786	-7.99E-32
-0.0084	-0.00152526	-8.28E-32
-0.0084	-0.00146946	-8.31E-32
-0.0084	-0.00124315	-8.45E-32
-0.0084	-0.00119343	-8.48E-32
-0.0084	-0.00118882	-8.48E-32
-0.0084	-0.00108253	-8.54E-32
-0.0084	-0.00103956	-8.57E-32
-0.0084	-0.00101684	-8.58E-32
-0.0084	-0.000928931	-8.64E-32
-0.0084	-0.000779669	-8.73E-32
-0.0084	-0.000734732	-8.75E-32
-0.0084	-0.000519779	-8.88E-32
-0.0084	-0.000508421	-8.89E-32
-0.0084	-0.000397809	-8.96E-32
-0.0084	-0.00025989	-9.04E-32
-0.0084	0	-9.20E-32
-0.0084	1.53E-19	-9.20E-32
-0.0084	3.06E-19	-9.20E-32
-0.0084	4.59E-19	-9.20E-32
-0.0084	6.12E-19	-9.20E-32
-0.0084	1.22E-18	-9.20E-32
-0.0084	0.00025989	-9.04E-32
-0.0084	0.000397809	-8.96E-32
-0.0084	0.000508421	-8.89E-32
-0.0084	0.000519779	-8.88E-32
-0.0084	0.000734732	-8.75E-32
-0.0084	0.000779669	-8.73E-32
-0.0084	0.000928931	-8.64E-32
-0.0084	0.00101684	-8.58E-32
-0.0084	0.00103956	-8.57E-32
-0.0084	0.00108253	-8.54E-32
-0.0084	0.00118882	-8.48E-32
-0.0084	0.00119343	-8.48E-32
-0.0084	0.00124315	-8.45E-32
-0.0084	0.00146946	-8.31E-32
-0.0084	0.00152526	-8.28E-32
-0.0084	0.00185786	-7.99E-32
-0.0084	0.00198904	-7.75E-32
-0.0084	0.00203368	-7.68E-32
-0.0084	0.00207912	-7.59E-32
-0.0084	0.00216506	-7.44E-32
-0.0084	0.00220419	-7.37E-32
-0.0084	0.00237764	-7.06E-32
-0.0084	0.0024863	-6.87E-32
-0.0084	0.00278466	-6.33E-32
-0.0084	0.00278679	-6.33E-32
-0.0084	0.00293893	-6.06E-32
-0.0084	0.0032476	-5.51E-32
-0.0084	0.00356646	-4.94E-32
-0.0084	0.00358028	-4.91E-32
-0.0084	0.00371572	-4.67E-32
-0.0084	0.00372946	-4.65E-32
-0.0084	0.00406737	-3.68E-32
-0.0084	0.00433013	-2.92E-32
-0.0084	0.0043759	-2.79E-32
-0.0084	0.00475528	-1.69E-32
-0.0084	0.00497261	-1.07E-32
-0.0084	0.00517151	-4.90E-33
-0.00809017	-0.00587785	6.38E-47
-0.00809017	-0.00517151	-2.04E-32
-0.00809017	-0.00497261	-2.62E-32
-0.00809017	-0.00475528	-3.24E-32
-0.00809017	-0.0043759	-4.34E-32
-0.00809017	-0.00433013	-4.47E-32
-0.00809017	-0.00406737	-5.23E-32
-0.00809017	-0.00372946	-6.21E-32
-0.00809017	-0.00371572	-6.25E-32
-0.00809017	-0.00358028	-6.62E-32
-0.00809017	-0.00356646	-6.64E-32
-0.00809017	-0.0032476	-7.21E-32
-0.00809017	-0.00293893	-7.76E-32
-0.00809017	-0.00278679	-8.03E-32
-0.00809017	-0.00278466	-8.04E-32
-0.00809017	-0.0024863	-8.57E-32
-0.00809017	-0.00237764	-8.76E-32
-0.00809017	-0.00220419	-9.07E-32
-0.00809017	-0.00216506	-9.14E-32
-0.00809017	-0.00207912	-9.30E-32
-0.00809017	-0.00203368	-9.38E-32
-0.00809017	-0.00198904	-9.46E-32
-0.00809017	-0.00185786	-9.69E-32
-0.00809017	-0.00152526	-1.01E-31
-0.00809017	-0.00146946	-1.01E-31
-0.00809017	-0.00124315	-1.02E-31
-0.00809017	-0.00119343	-1.03E-31
-0.00809017	-0.00118882	-1.03E-31
-0.00809017	-0.00108253	-1.03E-31
-0.00809017	-0.00103956	-1.04E-31
-0.00809017	-0.00101684	-1.04E-31
-0.00809017	-0.000928931	-1.04E-31
-0.00809017	-0.000779669	-1.05E-31
-0.00809017	-0.000734732	-1.05E-31
-0.00809017	-0.000519779	-1.07E-31
-0.00809017	-0.000508421	-1.07E-31
-0.00809017	-0.000397809	-1.07E-31
-0.00809017	-0.00025989	-1.08E-31
-0.00809017	0	-1.10E-31
-0.00809017	1.53E-19	-1.10E-31
-0.00809017	3.06E-19	-1.10E-31
-0.00809017	4.59E-19	-1.10E-31
-0.00809017	6.12E-19	-1.10E-31
-0.00809017	1.22E-18	-1.10E-31
-0.00809017	0.00025989	-1.08E-31
-0.00809017	0.000397809	-1.07E-31
-0.00809017	0.000508421	-1.07E-31
-0.00809017	0.000519779	-1.07E-31
-0.00809017	0.000734732	-1.05E-31
-0.00809017	0.000779669	-1.05E-31
-0.00809017	0.000928931	-1.04E-31
-0.00809017	0.00101684	-1.04E-31
-0.00809017	0.00103956	-1.04E-31
-0.00809017	0.00108253	-1.03E-31
-0.00809017	0.00118882	-1.03E-31
-0.00809017	0.00119343	-1.03E-31
-0.00809017	0.00124315	-1.02E-31
-0.00809017	0.00146946	-1.01E-31
-0.00809017	0.00152526	-1.01E-31
-0.00809017	0.00185786	-9.69E-32
-0.00809017	0.00198904	-9.46E-32
-0.00809017	0.00203368	-9.38E-32
-0.00809017	0.00207912	-9.30E-32
-0.00809017	0.00216506	-9.14E-32
-0.00809017	0.00220419	-9.07E-32
-0.00809017	0.00237764	-8.76E-32
-0.00809017	0.0024863	-8.57E-32
-0.00809017	0.00278466	-8.04E-32
-0.00809017	0.00278679	-8.03E-32
-0.00809017	0.00293893	-7.76E-32
-0.00809017	0.0032476	-7.21E-32
-0.00809017	0.00356646	-6.64E-32
-0.00809017	0.00358028	-6.62E-32
-0.00809017	0.00371572	-6.25E-32
-0.00809017	0.00372946	-6.21E-32
-0.00809017	0.00406737	-5.23E-32
-0.00809017	0.00433013	-4.47E-32
-0.00809017	0.0043759	-4.34E-32
-0.00809017	0.00475528	-3.24E-32
-0.00809017	0.00497261	-2.62E-32
-0.00809017	0.00517151	-2.04E-32
-0.00809017	0.00587785	-2.85E-56
-0.0076	-0.00596713	-1.76E-32
-0.0076	-0.00587785	-2.11E-32
-0.0076	-0.00517151	-4.49E-32
-0.0076	-0.00497261	-5.07E-32
-0.0076	-0.00475528	-5.70E-32
-0.0076	-0.0043759	-6.79E-32
-0.0076	-0.00433013	-6.93E-32
-0.0076	-0.00406737	-7.69E-32
-0.0076	-0.00372946	-8.66E-32
-0.0076	-0.00371572	-8.70E-32
-0.0076	-0.00358028	-9.09E-32
-0.0076	-0.00356646	-9.13E-32
-0.0076	-0.0032476	-9.90E-32
-0.0076	-0.00293893	-1.05E-31
-0.0076	-0.00278679	-1.07E-31
-0.0076	-0.00278466	-1.07E-31
-0.0076	-0.0024863	-1.13E-31
-0.0076	-0.00237764	-1.15E-31
-0.0076	-0.00220419	-1.18E-31
-0.0076	-0.00216506	-1.18E-31
-0.0076	-0.00207912	-1.20E-31
-0.0076	-0.00203368	-1.21E-31
-0.0076	-0.00198904	-1.22E-31
-0.0076	-0.00185786	-1.24E-31
-0.0076	-0.00152526	-1.29E-31
-0.0076	-0.00146946	-1.29E-31
-0.0076	-0.00124315	-1.30E-31
-0.0076	-0.00119343	-1.31E-31
-0.0076	-0.00118882	-1.31E-31
-0.0076	-0.00108253	-1.31E-31
-0.0076	-0.00103956	-1.32E-31
-0.0076	-0.00101684	-1.32E-31
-0.0076	-0.000928931	-1.32E-31
-0.0076	-0.000779669	-1.33E-31
-0.0076	-0.000734732	-1.34E-31
-0.0076	-0.000519779	-1.35E-31
-0.0076	-0.000508421	-1.35E-31
-0.0076	-0.000397809	-1.36E-31
-0.0076	-0.00025989	-1.36E-31
-0.0076	0	-1.38E-31
-0.0076	1.53E-19	-1.38E-31
-0.0076	3.06E-19	-1.38E-31
-0.0076	4.59E-19	-1.38E-31
-0.0076	6.12E-19	-1.38E-31
-0.0076	1.22E-18	-1.38E-31
-0.0076	0.00025989	-1.36E-31
-0.0076	0.000397809	-1.36E-31
-0.0076	0.000508421	-1.35E-31
-0.0076	0.000519779	-1.35E-31
-0.0076	0.000734732	-1.34E-31
-0.0076	0.000779669	-1.33E-31
-0.0076	0.000928931	-1.32E-31
-0.0076	0.00101684	-1.32E-31
-0.0076	0.00103956	-1.32E-31
-0.0076	0.00108253	-1.31E-31
-0.0076	0.00118882	-1.31E-31
-0.0076	0.00119343	-1.31E-31
-0.0076	0.00124315	-1.30E-31
-0.0076	0.00146946	-1.29E-31
-0.0076	0.00152526	-1.29E-31
-0.0076	0.00185786	-1.24E-31
-0.0076	0.00198904	-1.22E-31
-0.0076	0.00203368	-1.21E-31
-0.0076	0.00207912	-1.20E-31
-0.0076	0.00216506	-1.18E-31
-0.0076	0.00220419	-1.18E-31
-0.0076	0.00237764	-1.15E-31
-0.0076	0.0024863	-1.13E-31
-0.0076	0.00278466	-1.07E-31
-0.0076	0.00278679	-1.07E-31
-0.0076	0.00293893	-1.05E-31
-0.0076	0.0032476	-9.90E-32
-0.0076	0.00356646	-9.13E-32
-0.0076	0.00358028	-9.09E-32
-0.0076	0.00371572	-8.70E-32
-0.0076	0.00372946	-8.66E-32
-0.0076	0.00406737	-7.69E-32
-0.0076	0.00433013	-6.93E-32
-0.0076	0.0043759	-6.79E-32
-0.0076	0.00475528	-5.70E-32
-0.0076	0.00497261	-5.07E-32
-0.0076	0.00517151	-4.49E-32
-0.0076	0.00587785	-2.11E-32
-0.0076	0.00596713	-1.76E-32
-0.0068	-0.00676275	-2.12E-32
-0.0068	-0.00596713	-5.20E-32
-0.0068	-0.00587785	-5.54E-32
-0.0068	-0.00517151	-8.27E-32
-0.0068	-0.00497261	-9.04E-32
-0.0068	-0.00475528	-9.70E-32
-0.0068	-0.0043759	-1.08E-31
-0.0068	-0.00433013	-1.09E-31
-0.0068	-0.00406737	-1.17E-31
-0.0068	-0.00372946	-1.27E-31
-0.0068	-0.00371572	-1.27E-31
-0.0068	-0.00358028	-1.31E-31
-0.0068	-0.00356646	-1.31E-31
-0.0068	-0.0032476	-1.41E-31
-0.0068	-0.00293893	-1.49E-31
-0.0068	-0.00278679	-1.51E-31
-0.0068	-0.00278466	-1.51E-31
-0.0068	-0.0024863	-1.57E-31
-0.0068	-0.00237764	-1.59E-31
-0.0068	-0.00220419	-1.62E-31
-0.0068	-0.00216506	-1.62E-31
-0.0068	-0.00207912	-1.64E-31
-0.0068	-0.00203368	-1.65E-31
-0.0068	-0.00198904	-1.66E-31
-0.0068	-0.00185786	-1.68E-31
-0.0068	-0.00152526	-1.74E-31
-0.0068	-0.00146946	-1.75E-31
-0.0068	-0.00124315	-1.76E-31
-0.0068	-0.00119343	-1.77E-31
-0.0068	-0.00118882	-1.77E-31
-0.0068	-0.00108253	-1.77E-31
-0.0068	-0.00103956	-1.78E-31
-0.0068	-0.00101684	-1.78E-31
-0.0068	-0.000928931	-1.78E-31
-0.0068	-0.000779669	-1.79E-31
-0.0068	-0.000734732	-1.80E-31
-0.0068	-0.000519779	-1.81E-31
-0.0068	-0.000508421	-1.81E-31
-0.0068	-0.000397809	-1.82E-31
-0.0068	-0.00025989	-1.82E-31
-0.0068	0	-1.84E-31
-0.0068	1.53E-19	-1.84E-31
-0.0068	3.06E-19	-1.84E-31
-0.0068	4.59E-19	-1.84E-31
-0.0068	6.12E-19	-1.84E-31
-0.0068	1.22E-18	-1.84E-31
-0.0068	0.00025989	-1.82E-31
-0.0068	0.000397809	-1.82E-31
-0.0068	0.000508421	-1.81E-31
-0.0068	0.000519779	-1.81E-31
-0.0068	0.000734732	-1.80E-31
-0.0068	0.000779669	-1.79E-31
-0.0068	0.000928931	-1.78E-31
-0.0068	0.00101684	-1.78E-31
-0.0068	0.00103956	-1.78E-31
-0.0068	0.00108253	-1.77E-31
-0.0068	0.00118882	-1.77E-31
-0.0068	0.00119343	-1.77E-31
-0.0068	0.00124315	-1.76E-31
-0.0068	0.00146946	-1.75E-31
-0.0068	0.00152526	-1.74E-31
-0.0068	0.00185786	-1.68E-31
-0.0068	0.00198904	-1.66E-31
-0.0068	0.00203368	-1.65E-31
-0.0068	0.00207912	-1.64E-31
-0.0068	0.00216506	-1.62E-31
-0.0068	0.00220419	-1.62E-31
-0.0068	0.00237764	-1.59E-31
-0.0068	0.0024863	-1.57E-31
-0.0068	0.00278466	-1.51E-31
-0.0068	0.00278679	-1.51E-31
-0.0068	0.00293893	-1.49E-31
-0.0068	0.0032476	-1.41E-31
-0.0068	0.00356646	-1.31E-31
-0.0068	0.00358028	-1.31E-31
-0.0068	0.00371572	-1.27E-31
-0.0068	0.00372946	-1.27E-31
-0.0068	0.00406737	-1.17E-31
-0.0068	0.00433013	-1.09E-31
-0.0068	0.0043759	-1.08E-31
-0.0068	0.00475528	-9.70E-32
-0.0068	0.00497261	-9.04E-32
-0.0068	0.00517151	-8.27E-32
-0.0068	0.00587785	-5.54E-32
-0.0068	0.00596713	-5.20E-32
-0.0068	0.00676275	-2.12E-32
-0.00669131	-0.00743145	-2.85E-56
-0.00669131	-0.00676275	-2.59E-32
-0.00669131	-0.00596713	-5.66E-32
-0.00669131	-0.00587785	-6.01E-32
-0.00669131	-0.00517151	-8.74E-32
-0.00669131	-0.00497261	-9.51E-32
-0.00669131	-0.00475528	-1.02E-31
-0.00669131	-0.0043759	-1.13E-31
-0.00669131	-0.00433013	-1.15E-31
-0.00669131	-0.00406737	-1.22E-31
-0.00669131	-0.00372946	-1.32E-31
-0.00669131	-0.00371572	-1.33E-31
-0.00669131	-0.00358028	-1.36E-31
-0.00669131	-0.00356646	-1.37E-31
-0.00669131	-0.0032476	-1.46E-31
-0.00669131	-0.00293893	-1.55E-31
-0.00669131	-0.00278679	-1.57E-31
-0.00669131	-0.00278466	-1.57E-31
-0.00669131	-0.0024863	-1.63E-31
-0.00669131	-0.00237764	-1.65E-31
-0.00669131	-0.00220419	-1.68E-31
-0.00669131	-0.00216506	-1.68E-31
-0.00669131	-0.00207912	-1.70E-31
-0.00669131	-0.00203368	-1.71E-31
-0.00669131	-0.00198904	-1.71E-31
-0.00669131	-0.00185786	-1.74E-31
-0.00669131	-0.00152526	-1.80E-31
-0.00669131	-0.00146946	-1.81E-31
-0.00669131	-0.00124315	-1.83E-31
-0.00669131	-0.00119343	-1.83E-31
-0.00669131	-0.00118882	-1.83E-31
-0.00669131	-0.00108253	-1.84E-31
-0.00669131	-0.00103956	-1.84E-31
-0.00669131	-0.00101684	-1.84E-31
-0.00669131	-0.000928931	-1.85E-31
-0.00669131	-0.000779669	-1.85E-31
-0.00669131	-0.000734732	-1.86E-31
-0.00669131	-0.000519779	-1.87E-31
-0.00669131	-0.000508421	-1.87E-31
-0.00669131	-0.000397809	-1.88E-31
-0.00669131	-0.00025989	-1.89E-31
-0.00669131	0	-1.90E-31
-0.00669131	1.53E-19	-1.90E-31
-0.00669131	3.06E-19	-1.90E-31
-0.00669131	4.59E-19	-1.90E-31
-0.00669131	6.12E-19	-1.90E-31
-0.00669131	1.22E-18	-1.90E-31
-0.00669131	0.00025989	-1.89E-31
-0.00669131	0.000397809	-1.88E-31
-0.00669131	0.000508421	-1.87E-31
-0.00669131	0.000519779	-1.87E-31
-0.00669131	0.000734732	-1.86E-31
-0.00669131	0.000779669	-1.85E-31
-0.00669131	0.000928931	-1.85E-31
-0.00669131	0.00101684	-1.84E-31
-0.00669131	0.00103956	-1.84E-31
-0.00669131	0.00108253	-1.84E-31
-0.00669131	0.00118882	-1.83E-31
-0.00669131	0.00119343	-1.83E-31
-0.00669131	0.00124315	-1.83E-31
-0.00669131	0.00146946	-1.81E-31
-0.00669131	0.00152526	-1.80E-31
-0.00669131	0.00185786	-1.74E-31
-0.00669131	0.00198904	-1.71E-31
-0.00669131	0.00203368	-1.71E-31
-0.00669131	0.00207912	-1.70E-31
-0.00669131	0.00216506	-1.68E-31
-0.00669131	0.00220419	-1.68E-31
-0.00669131	0.00237764	-1.65E-31
-0.00669131	0.0024863	-1.63E-31
-0.00669131	0.00278466	-1.57E-31
-0.00669131	0.00278679	-1.57E-31
-0.00669131	0.00293893	-1.55E-31
-0.00669131	0.0032476	-1.46E-31
-0.00669131	0.00356646	-1.37E-31
-0.00669131	0.00358028	-1.36E-31
-0.00669131	0.00371572	-1.33E-31
-0.00669131	0.00372946	-1.32E-31
-0.00669131	0.00406737	-1.22E-31
-0.00669131	0.00433013	-1.15E-31
-0.00669131	0.0043759	-1.13E-31
-0.00669131	0.00475528	-1.02E-31
-0.00669131	0.00497261	-9.51E-32
-0.00669131	0.00517151	-8.74E-32
-0.00669131	0.00587785	-6.01E-32
-0.00669131	0.00596713	-5.66E-32
-0.00669131	0.00676275	-2.59E-32
-0.00669131	0.00743145	-2.85E-56
-0.006	-0.00755837	-1.76E-32
-0.006	-0.00743145	-2.35E-32
-0.006	-0.00676275	-5.48E-32
-0.006	-0.00596713	-8.63E-32
-0.006	-0.00587785	-8.98E-32
-0.006	-0.00517151	-1.17E-31
-0.006	-0.00497261	-1.25E-31
-0.006	-0.00475528	-1.33E-31
-0.006	-0.0043759	-1.48E-31
-0.006	-0.00433013	-1.49E-31
-0.006	-0.00406737	-1.57E-31
-0.006	-0.00372946	-1.67E-31
-0.006	-0.00371572	-1.67E-31
-0.006	-0.00358028	-1.71E-31
-0.006	-0.00356646	-1.71E-31
-0.006	-0.0032476	-1.81E-31
-0.006	-0.00293893	-1.90E-31
-0.006	-0.00278679	-1.94E-31
-0.006	-0.00278466	-1.94E-31
-0.006	-0.0024863	-2.01E-31
-0.006	-0.00237764	-2.03E-31
-0.006	-0.00220419	-2.06E-31
-0.006	-0.00216506	-2.06E-31
-0.006	-0.00207912	-2.08E-31
-0.006	-0.00203368	-2.09E-31
-0.006	-0.00198904	-2.09E-31
-0.006	-0.00185786	-2.12E-31
-0.006	-0.00152526	-2.18E-31
-0.006	-0.00146946	-2.19E-31
-0.006	-0.00124315	-2.22E-31
-0.006	-0.00119343	-2.23E-31
-0.006	-0.00118882	-2.23E-31
-0.006	-0.00108253	-2.23E-31
-0.006	-0.00103956	-2.24E-31
-0.006	-0.00101684	-2.24E-31
-0.006	-0.000928931	-2.24E-31
-0.006	-0.000779669	-2.25E-31
-0.006	-0.000734732	-2.25E-31
-0.006	-0.000519779	-2.27E-31
-0.006	-0.000508421	-2.27E-31
-0.006	-0.000397809	-2.28E-31
-0.006	-0.00025989	-2.28E-31
-0.006	0	-2.30E-31
-0.006	1.53E-19	-2.30E-31
-0.006	3.06E-19	-2.30E-31
-0.006	4.59E-19	-2.30E-31
-0.006	6.12E-19	-2.30E-31
-0.006	1.22E-18	-2.30E-31
-0.006	0.00025989	-2.28E-31
-0.006	0.000397809	-2.28E-31
-0.006	0.000508421	-2.27E-31
-0.006	0.000519779	-2.27E-31
-0.006	0.000734732	-2.25E-31
-0.006	0.000779669	-2.25E-31
-0.006	0.000928931	-2.24E-31
-0.006	0.00101684	-2.24E-31
-0.006	0.00103956	-2.24E-31
-0.006	0.00108253	-2.23E-31
-0.006	0.00118882	-2.23E-31
-0.006	0.00119343	-2.23E-31
-0.006	0.00124315	-2.22E-31
-0.006	0.00146946	-2.19E-31
-0.006	0.00152526	-2.18E-31
-0.006	0.00185786	-2.12E-31
-0.006	0.00198904	-2.09E-31
