3077
-0.01579	-0.0273491	1.44528
-0.02	-0.034641	1.44528
-0.0225	-0.0389711	1.44528
-0.025	-0.0433013	1.44528
-0.00648086	-0.017806	1.44528
-0.010801	-0.0296755	1.44528
-0.0136808	-0.0375877	1.44528
-0.0153909	-0.0422862	1.44528
-0.017101	-0.0469846	1.44528
-0.00329042	-0.0186609	1.44528
-0.00548381	-0.0311002	1.44528
-0.00694593	-0.0393923	1.44528
-0.00781417	-0.0443163	1.44528
-0.00868241	-0.0492404	1.44528
-3.48083e-18	-0.0189488	1.44528
-5.80115e-18	-0.03158	1.44528
-7.34788e-18	-0.04	1.44528
-8.26637e-18	-0.045	1.44528
-9.18485e-18	-0.05	1.44528
0.00329042	-0.0186609	1.44528
0.00548381	-0.0311002	1.44528
0.00694593	-0.0393923	1.44528
0.00781417	-0.0443163	1.44528
0.00868241	-0.0492404	1.44528
0.00648086	-0.017806	1.44528
0.010801	-0.0296755	1.44528
0.0136808	-0.0375877	1.44528
0.0153909	-0.0422862	1.44528
0.017101	-0.0469846	1.44528
0.00947438	-0.0164101	1.44528
0.01579	-0.0273491	1.44528
0.02	-0.034641	1.44528
0.0225	-0.0389711	1.44528
0.025	-0.0433013	1.44528
0.01218	-0.0145156	1.44528
0.0202992	-0.0241917	1.44528
0.0257115	-0.0306418	1.44528
0.0289254	-0.034472	1.44528
0.0321394	-0.0383022	1.44528
0.0145156	-0.01218	1.44528
0.0241917	-0.0202992	1.44528
0.0306418	-0.0257115	1.44528
0.034472	-0.0289254	1.44528
0.0383022	-0.0321394	1.44528
0.0164101	-0.00947438	1.44528
0.0273491	-0.01579	1.44528
0.034641	-0.02	1.44528
0.0389711	-0.0225	1.44528
0.0433013	-0.025	1.44528
0.017806	-0.00648086	1.44528
0.0296755	-0.010801	1.44528
0.0375877	-0.0136808	1.44528
0.0422862	-0.0153909	1.44528
0.0469846	-0.017101	1.44528
0.0186609	-0.00329042	1.44528
0.0311002	-0.00548381	1.44528
0.0393923	-0.00694593	1.44528
0.0443163	-0.00781417	1.44528
0.0492404	-0.00868241	1.44528
0	0	1.83069
0.0189488	0	1.83069
0.03158	0	1.83069
0.04	0	1.83069
0.045	0	1.83069
0.05	0	1.83069
0.0186609	0.00329042	1.83069
0.0311002	0.00548381	1.83069
0.0393923	0.00694593	1.83069
0.0443163	0.00781417	1.83069
0.0492404	0.00868241	1.83069
0.017806	0.00648086	1.83069
0.0296755	0.010801	1.83069
0.0375877	0.0136808	1.83069
0.0422862	0.0153909	1.83069
0.0469846	0.017101	1.83069
0.0164101	0.00947438	1.83069
0.0273491	0.01579	1.83069
0.034641	0.02	1.83069
0.0389711	0.0225	1.83069
0.0433013	0.025	1.83069
0.0145156	0.01218	1.83069
0.0241917	0.0202992	1.83069
0.0306418	0.0257115	1.83069
0.034472	0.0289254	1.83069
0.0383022	0.0321394	1.83069
0.01218	0.0145156	1.83069
0.0202992	0.0241917	1.83069
0.0257115	0.0306418	1.83069
0.0289254	0.034472	1.83069
0.0321394	0.0383022	1.83069
0.00947438	0.0164101	1.83069
0.01579	0.0273491	1.83069
0.02	0.034641	1.83069
0.0225	0.0389711	1.83069
0.025	0.0433013	1.83069
0.00648086	0.017806	1.83069
0.010801	0.0296755	1.83069
0.0136808	0.0375877	1.83069
0.0153909	0.0422862	1.83069
0.017101	0.0469846	1.83069
0.00329042	0.0186609	1.83069
0.00548381	0.0311002	1.83069
0.00694593	0.0393923	1.83069
0.00781417	0.0443163	1.83069
0.00868241	0.0492404	1.83069
1.16028e-18	0.0189488	1.83069
1.93372e-18	0.03158	1.83069
2.44929e-18	0.04	1.83069
2.75546e-18	0.045	1.83069
3.06162e-18	0.05	1.83069
-0.00329042	0.0186609	1.83069
-0.00548381	0.0311002	1.83069
-0.00694593	0.0393923	1.83069
-0.00781417	0.0443163	1.83069
-0.00868241	0.0492404	1.83069
-0.00648086	0.017806	1.83069
-0.010801	0.0296755	1.83069
-0.0136808	0.0375877	1.83069
-0.0153909	0.0422862	1.83069
-0.017101	0.0469846	1.83069
-0.00947438	0.0164101	1.83069
-0.01579	0.0273491	1.83069
-0.02	0.034641	1.83069
-0.0225	0.0389711	1.83069
-0.025	0.0433013	1.83069
-0.01218	0.0145156	1.83069
-0.0202992	0.0241917	1.83069
-0.0257115	0.0306418	1.83069
-0.0289254	0.034472	1.83069
-0.0321394	0.0383022	1.83069
-0.0145156	0.01218	1.83069
-0.0241917	0.0202992	1.83069
-0.0306418	0.0257115	1.83069
-0.034472	0.0289254	1.83069
-0.0383022	0.0321394	1.83069
-0.0164101	0.00947438	1.83069
-0.0273491	0.01579	1.83069
-0.034641	0.02	1.83069
-0.0389711	0.0225	1.83069
-0.0433013	0.025	1.83069
-0.017806	0.00648086	1.83069
-0.0296755	0.010801	1.83069
-0.0375877	0.0136808	1.83069
-0.0422862	0.0153909	1.83069
-0.0469846	0.017101	1.83069
-0.0186609	0.00329042	1.83069
-0.0311002	0.00548381	1.83069
-0.0393923	0.00694593	1.83069
-0.0443163	0.00781417	1.83069
-0.0492404	0.00868241	1.83069
-0.0189488	2.32055e-18	1.83069
-0.03158	3.86744e-18	1.83069
-0.04	4.89859e-18	1.83069
-0.045	5.51091e-18	1.83069
-0.05	6.12323e-18	1.83069
-0.0186609	-0.00329042	1.83069
-0.0311002	-0.00548381	1.83069
-0.0393923	-0.00694593	1.83069
-0.0443163	-0.00781417	1.83069
-0.0492404	-0.00868241	1.83069
-0.017806	-0.00648086	1.83069
-0.0296755	-0.010801	1.83069
-0.0375877	-0.0136808	1.83069
-0.0422862	-0.0153909	1.83069
-0.0469846	-0.017101	1.83069
-0.0164101	-0.00947438	1.83069
-0.0273491	-0.01579	1.83069
-0.034641	-0.02	1.83069
-0.0389711	-0.0225	1.83069
-0.0433013	-0.025	1.83069
-0.0145156	-0.01218	1.83069
-0.0241917	-0.0202992	1.83069
-0.0306418	-0.0257115	1.83069
-0.034472	-0.0289254	1.83069
-0.0383022	-0.0321394	1.83069
-0.01218	-0.0145156	1.83069
-0.0202992	-0.0241917	1.83069
-0.0257115	-0.0306418	1.83069
-0.0289254	-0.034472	1.83069
-0.0321394	-0.0383022	1.83069
-0.00947438	-0.0164101	1.83069
-0.01579	-0.0273491	1.83069
-0.02	-0.034641	1.83069
-0.0225	-0.0389711	1.83069
-0.025	-0.0433013	1.83069
-0.00648086	-0.017806	1.83069
-0.010801	-0.0296755	1.83069
-0.0136808	-0.0375877	1.83069
-0.0153909	-0.0422862	1.83069
-0.017101	-0.0469846	1.83069
-0.00329042	-0.0186609	1.83069
-0.00548381	-0.0311002	1.83069
-0.00694593	-0.0393923	1.83069
-0.00781417	-0.0443163	1.83069
-0.00868241	-0.0492404	1.83069
-3.48083e-18	-0.0189488	1.83069
-5.80115e-18	-0.03158	1.83069
-7.34788e-18	-0.04	1.83069
-8.26637e-18	-0.045	1.83069
-9.18485e-18	-0.05	1.83069
0.00329042	-0.0186609	1.83069
0.00548381	-0.0311002	1.83069
0.00694593	-0.0393923	1.83069
0.00781417	-0.0443163	1.83069
0.00868241	-0.0492404	1.83069
0.00648086	-0.017806	1.83069
0.010801	-0.0296755	1.83069
0.0136808	-0.0375877	1.83069
0.0153909	-0.0422862	1.83069
0.017101	-0.0469846	1.83069
0.00947438	-0.0164101	1.83069
0.01579	-0.0273491	1.83069
0.02	-0.034641	1.83069
0.0225	-0.0389711	1.83069
0.025	-0.0433013	1.83069
0.01218	-0.0145156	1.83069
0.0202992	-0.0241917	1.83069
0.0257115	-0.0306418	1.83069
0.0289254	-0.034472	1.83069
0.0321394	-0.0383022	1.83069
0.0145156	-0.01218	1.83069
0.0241917	-0.0202992	1.83069
0.0306418	-0.0257115	1.83069
0.034472	-0.0289254	1.83069
0.0383022	-0.0321394	1.83069
0.0164101	-0.00947438	1.83069
0.0273491	-0.01579	1.83069
0.034641	-0.02	1.83069
0.0389711	-0.0225	1.83069
0.0433013	-0.025	1.83069
0.017806	-0.00648086	1.83069
0.0296755	-0.010801	1.83069
0.0375877	-0.0136808	1.83069
0.0422862	-0.0153909	1.83069
0.0469846	-0.017101	1.83069
0.0186609	-0.00329042	1.83069
0.0311002	-0.00548381	1.83069
0.0393923	-0.00694593	1.83069
0.0443163	-0.00781417	1.83069
0.0492404	-0.00868241	1.83069
0	0	2.08763
0.0189488	0	2.08763
0.03158	0	2.08763
0.04	0	2.08763
0.045	0	2.08763
0.05	0	2.08763
0.0186609	0.00329042	2.08763
0.0311002	0.00548381	2.08763
0.0393923	0.00694593	2.08763
0.0443163	0.00781417	2.08763
0.0492404	0.00868241	2.08763
0.017806	0.00648086	2.08763
0.0296755	0.010801	2.08763
0.0375877	0.0136808	2.08763
0.0422862	0.0153909	2.08763
0.0469846	0.017101	2.08763
0.0164101	0.00947438	2.08763
0.0273491	0.01579	2.08763
0.034641	0.02	2.08763
0.0389711	0.0225	2.08763
0.0433013	0.025	2.08763
0.0145156	0.01218	2.08763
0.0241917	0.0202992	2.08763
0.0306418	0.0257115	2.08763
0.034472	0.0289254	2.08763
0.0383022	0.0321394	2.08763
0.01218	0.0145156	2.08763
0.0202992	0.0241917	2.08763
0.0257115	0.0306418	2.08763
0.0289254	0.034472	2.08763
0.0321394	0.0383022	2.08763
0.00947438	0.0164101	2.08763
0.01579	0.0273491	2.08763
0.02	0.034641	2.08763
0.0225	0.0389711	2.08763
0.025	0.0433013	2.08763
0.00648086	0.017806	2.08763
0.010801	0.0296755	2.08763
0.0136808	0.0375877	2.08763
0.0153909	0.0422862	2.08763
0.017101	0.0469846	2.08763
0.00329042	0.0186609	2.08763
0.00548381	0.0311002	2.08763
0.00694593	0.0393923	2.08763
0.00781417	0.0443163	2.08763
0.00868241	0.0492404	2.08763
1.16028e-18	0.0189488	2.08763
1.93372e-18	0.03158	2.08763
2.44929e-18	0.04	2.08763
2.75546e-18	0.045	2.08763
3.06162e-18	0.05	2.08763
-0.00329042	0.0186609	2.08763
-0.00548381	0.0311002	2.08763
-0.00694593	0.0393923	2.08763
-0.00781417	0.0443163	2.08763
-0.00868241	0.0492404	2.08763
-0.00648086	0.017806	2.08763
-0.010801	0.0296755	2.08763
-0.0136808	0.0375877	2.08763
-0.0153909	0.0422862	2.08763
-0.017101	0.0469846	2.08763
-0.00947438	0.0164101	2.08763
-0.01579	0.0273491	2.08763
-0.02	0.034641	2.08763
-0.0225	0.0389711	2.08763
-0.025	0.0433013	2.08763
-0.01218	0.0145156	2.08763
-0.0202992	0.0241917	2.08763
-0.0257115	0.0306418	2.08763
-0.0289254	0.034472	2.08763
-0.0321394	0.0383022	2.08763
-0.0145156	0.01218	2.08763
-0.0241917	0.0202992	2.08763
-0.0306418	0.0257115	2.08763
-0.034472	0.0289254	2.08763
-0.0383022	0.0321394	2.08763
-0.0164101	0.00947438	2.08763
-0.0273491	0.01579	2.08763
-0.034641	0.02	2.08763
-0.0389711	0.0225	2.08763
-0.0433013	0.025	2.08763
-0.017806	0.00648086	2.08763
-0.0296755	0.010801	2.08763
-0.0375877	0.0136808	2.08763
-0.0422862	0.0153909	2.08763
-0.0469846	0.017101	2.08763
-0.0186609	0.00329042	2.08763
-0.0311002	0.00548381	2.08763
-0.0393923	0.00694593	2.08763
-0.0443163	0.00781417	2.08763
-0.0492404	0.00868241	2.08763
-0.0189488	2.32055e-18	2.08763
-0.03158	3.86744e-18	2.08763
-0.04	4.89859e-18	2.08763
-0.045	5.51091e-18	2.08763
-0.05	6.12323e-18	2.08763
-0.0186609	-0.00329042	2.08763
-0.0311002	-0.00548381	2.08763
-0.0393923	-0.00694593	2.08763
-0.0443163	-0.00781417	2.08763
-0.0492404	-0.00868241	2.08763
-0.017806	-0.00648086	2.08763
-0.0296755	-0.010801	2.08763
-0.0375877	-0.0136808	2.08763
-0.0422862	-0.0153909	2.08763
-0.0469846	-0.017101	2.08763
-0.0164101	-0.00947438	2.08763
-0.0273491	-0.01579	2.08763
-0.034641	-0.02	2.08763
-0.0389711	-0.0225	2.08763
-0.0433013	-0.025	2.08763
-0.0145156	-0.01218	2.08763
-0.0241917	-0.0202992	2.08763
-0.0306418	-0.0257115	2.08763
-0.034472	-0.0289254	2.08763
-0.0383022	-0.0321394	2.08763
-0.01218	-0.0145156	2.08763
-0.0202992	-0.0241917	2.08763
